date,ticker,open,high,low,close,volume,ret_fwd_1d,y_up_1d
2025-10-27,NVDA,189.979423148828,191.98930570001696,188.41949722334647,191.47933959960935,153452700,0.04981986311030817,1
2025-10-28,NVDA,193.03926234185508,203.1386912540773,191.8993263782752,201.0188140869141,297986200,0.029896001728863864,1
2025-10-29,NVDA,207.96842303697136,212.1781954922272,204.76860414707735,207.02847290039065,308829600,-0.02004441686938918,0
2025-10-30,NVDA,205.1385766163601,206.1485301715792,201.3987945248924,202.8787078857422,178864400,-0.0019715160938454934,0
2025-10-31,NVDA,206.43850017947892,207.95841980607935,202.05875446792163,202.47872924804688,179802200,0.02168008099085683,1
2025-11-03,NVDA,208.06841462190084,211.3282275916459,205.5485506791992,206.8684844970703,180267300,-0.039588169738104195,0
2025-11-04,NVDA,202.9886974067508,203.9586446199207,197.9189723693821,198.6789398193359,188919300,-0.017514676525078543,0
2025-11-05,NVDA,198.75894188581304,202.90870481768465,194.63916080574023,195.1991424560547,171350300,-0.03652479239708739,0
2025-11-06,NVDA,196.40906647995496,197.60899664277025,186.3696319662745,188.0695343017578,223029800,0.0003721605718307597,1
2025-11-07,NVDA,184.8897071775586,188.3095303364016,178.90005019006267,188.1395263671875,264942300,0.05793253025650147,1
2025-11-10,NVDA,195.09914200543773,199.9288750287355,193.7792081445882,199.03892517089844,198897100,-0.029590588624919145,0
2025-11-11,NVDA,195.149134832034,195.4091148592836,191.28934919242403,193.1492462158203,176483300,0.003313338698486268,1
2025-11-12,NVDA,195.70910637927892,195.8790950852001,191.1193655455878,193.78921508789065,154935300,-0.03581015057278758,0
2025-11-13,NVDA,191.03936321053533,191.42934088057365,183.8397672401686,186.84959411621097,207423100,0.017713789900268173,1
2025-11-14,NVDA,182.8498180673128,190.9993581321044,180.56994624954729,190.1594085693359,186591900,-0.018772637799145286,0
2025-11-17,NVDA,185.9596450685713,188.98947511566345,184.30974305565783,186.5896148681641,173628900,-0.028081496281955776,0
2025-11-18,NVDA,183.36979105504545,184.7897101334883,179.63998782140993,181.3498992919922,213598900,0.02845170449645229,1
2025-11-19,NVDA,184.7796984316032,187.8495347223247,182.8198161698128,186.50961303710935,247246400,-0.0315247514254573,0
2025-11-20,NVDA,195.9390891568929,195.9890894251709,179.83999453744622,180.62994384765625,343504800,-0.009743140680959717,0
2025-11-21,NVDA,181.22991004695135,184.5497171819005,172.92036011460985,178.8700408935547,346926200,0.020516570501995846,1
2025-11-24,NVDA,179.48001348627363,183.4897847612219,176.47017128450955,182.5398406982422,256618300,-0.02591070699981468,0
2025-11-25,NVDA,174.90026276869568,178.15008177330986,169.54056066153746,177.8101043701172,320600300,0.013721660319353957,1
2025-11-26,NVDA,181.61988829154,182.8998157763143,178.2300777211247,180.2499542236328,183852000,-0.01808494995412202,0
2025-11-28,NVDA,179.0000253919654,179.28000857805475,176.49017066740046,176.99014282226562,121332800,0.01649722145253496,1
2025-12-01,NVDA,174.75027181562072,180.28997214473748,173.67033006996684,179.9099884033203,188131000,0.008559374639807826,1
2025-12-02,NVDA,181.74987648908228,185.6496685428864,179.98997995570696,181.4499053955078,182632200,-0.010305343286772684,0
2025-12-03,NVDA,181.06992440272873,182.43984327721984,179.1000328161426,179.5800018310547,165138000,0.02116050235556166,1
2025-12-04,NVDA,181.6199951171875,184.52000427246097,179.9600067138672,183.3800048828125,167364900,-0.0052895691726206895,0
2025-12-05,NVDA,183.88999938964844,184.66000366210935,180.91000366210935,182.41000366210935,143971100,0.01721396484079296,1
2025-12-08,NVDA,182.63999938964844,188.0,182.3999938964844,185.5500030517578,204378100,-0.0031258519079242486,0
2025-12-09,NVDA,185.55999755859375,185.72000122070312,183.32000732421875,184.97000122070312,144719700,-0.006433488855235314,0
2025-12-10,NVDA,184.97000122070312,185.47999572753903,182.0399932861328,183.77999877929688,162785400,-0.015507705530775517,0
2025-12-11,NVDA,180.27999877929688,181.32000732421875,176.6199951171875,180.92999267578125,182136600,-0.032664503634346365,0
2025-12-12,NVDA,181.11000061035156,182.82000732421875,174.6199951171875,175.02000427246094,204274900,0.007256250615185866,1
2025-12-15,NVDA,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,164775600,0.00811167955658898,1
2025-12-16,NVDA,176.25999450683594,178.49000549316406,174.89999389648438,177.72000122070312,148588100,-0.038149891586355955,0
2025-12-17,NVDA,176.10000610351562,176.1300048828125,170.30999755859375,170.94000244140625,222775500,0.018720000599854014,1
2025-12-18,NVDA,174.52999877929688,176.14999389648438,171.82000732421875,174.13999938964844,176096000,0.039336201490321354,1
2025-12-19,NVDA,176.6699981689453,181.4499969482422,176.33999633789062,180.9900054931641,324925900,0.014917933953784823,1
2025-12-22,NVDA,183.9199981689453,184.16000366210935,182.3500061035156,183.69000244140625,129064400,0.030050651636426062,1
2025-12-23,NVDA,182.97000122070312,189.3300018310547,182.8999938964844,189.2100067138672,174873600,-0.003171111898024437,0
2025-12-24,NVDA,187.94000244140625,188.91000366210935,186.58999633789065,188.61000061035156,65528500,0.010179726222003582,1
2025-12-26,NVDA,189.9199981689453,192.69000244140625,188.0,190.52999877929688,139740300,-0.012124062212741427,0
2025-12-29,NVDA,187.7100067138672,188.7599945068359,185.91000366210935,188.22000122070312,120006100,-0.003612835671873982,0
2025-12-30,NVDA,188.2400054931641,188.9900054931641,186.92999267578125,187.5399932861328,97687300,-0.005545448029029565,0
2025-10-01,NXPI,224.8457959980459,226.83690328094755,220.0173547606322,223.90997314453125,2079800,0.012449431531500021,1
2025-10-02,NXPI,224.99512162368896,229.8335128998715,224.0095180558015,226.6975250244141,1831500,0.005181987109110331,1
2025-10-03,NXPI,227.38444193164392,231.03813710435583,226.9762764904063,227.8722686767578,1537400,0.011053354874571042,1
2025-10-06,NXPI,231.028175450983,232.95955194466484,226.0902378995968,230.3910217285156,1949600,-0.051162382228222114,0
2025-10-07,NXPI,231.5160000278473,231.95404605622852,218.18553751060205,218.60366821289065,2492900,0.02759812123204619,1
2025-10-08,NXPI,218.91228542121775,226.17982990290375,218.5240201161207,224.63671875,2631200,-0.018702342758272872,0
2025-10-09,NXPI,222.3170816177295,224.75618500521952,218.0063325200456,220.43548583984375,2615600,-0.07248668531944846,0
2025-10-10,NXPI,220.08705259503344,221.67992931972844,204.22787505860157,204.45684814453125,3980800,0.05516869408843039,1
2025-10-13,NXPI,210.6691011967171,216.4333499468065,209.80297441227975,215.73646545410156,2806300,-0.002722635809090157,0
2025-10-14,NXPI,210.73878318789684,218.7131774137906,209.86270633131497,215.1490936279297,2341700,0.005182549148365911,1
2025-10-15,NXPI,218.78286389030072,219.0218022342048,213.0683956814846,216.2641143798828,1939300,0.0008286128249423985,1
2025-10-16,NXPI,218.3945901637233,219.1910360884499,212.1624300453021,216.4433135986328,2477700,-0.014074755501106151,0
2025-10-17,NXPI,215.75638412423623,217.080472276371,211.9334618270466,213.3969268798828,1950400,0.025519011874068687,1
2025-10-20,NXPI,215.7563832705736,221.2418782869057,214.641368069374,218.8426055908203,2374500,0.011463827150741013,1
2025-10-21,NXPI,218.36471865367903,223.27280570376936,217.53840735913025,221.35137939453125,1935400,-0.023297581964037417,0
2025-10-22,NXPI,216.1048313103745,222.28721077578857,214.04402802794135,216.1944274902344,3607800,0.016439475180113794,1
2025-10-23,NXPI,212.05292504141332,220.4155695300496,211.7841213055024,219.74855041503903,2517700,-0.0071127604522350785,0
2025-10-24,NXPI,222.96419195617824,222.96419195617824,217.1501473605644,218.18553161621097,2500800,0.010950900296782917,1
2025-10-27,NXPI,220.40561732511728,220.90339413963636,217.9167332525219,220.57485961914065,4076100,-0.038815630820843605,0
2025-10-28,NXPI,217.18998312714064,219.4498789251889,207.0652045534414,212.0131072998047,4414700,-0.03873967027651448,0
2025-10-29,NXPI,211.33612247699213,212.07283762884947,201.57969390561993,203.79978942871097,5104800,0.00815784522315921,1
2025-10-30,NXPI,203.74003790409824,208.76758661588255,202.47569577118725,205.4623565673828,3417100,0.013276464683244837,1
2025-10-31,NXPI,205.46236306351824,211.2763926181092,204.28760188058203,208.1901702880859,2506000,0.006073094223220332,1
2025-11-03,NXPI,210.1315131801643,211.8339013902939,207.0154254393021,209.45452880859375,1982500,-0.028375925888691422,0
2025-11-04,NXPI,207.54305769138185,209.0264380061392,203.02323589524465,203.5110626220703,2904800,0.02944921165084291,1
2025-11-05,NXPI,204.25773122891135,212.14251395427755,204.12830439921433,209.5043029785156,2306700,-0.01896027654330179,0
2025-11-06,NXPI,208.20013507929167,209.43461185577596,203.77987454053653,205.53204345703125,2037800,-0.009154736970580335,0
2025-11-07,NXPI,203.51107475717265,203.8396092836932,197.6173989880982,203.65045166015625,2586100,0.0027864367685874747,1
2025-11-10,NXPI,207.01541389640013,207.57292147075887,201.2611154181456,204.21791076660156,2160500,-0.011066134922339765,0
2025-11-11,NXPI,203.14271904998063,205.1338262885182,201.1914272721991,201.9580078125,1735200,0.006013968472715847,1
2025-11-12,NXPI,204.0586189849306,206.0298108244751,202.5453732863291,203.17257690429688,2046300,-0.014014070322170613,0
2025-11-13,NXPI,202.01774025244293,203.8296551459935,198.1350871818957,200.32530212402344,2528400,-0.020475119851675383,0
2025-11-14,NXPI,197.94592100118976,198.92155926039865,195.30769488807076,196.22361755371097,2111000,-0.0334348104712463,0
2025-11-17,NXPI,194.31215175697935,195.7756168199927,187.651910679707,189.6629180908203,2498900,-0.010078240517970127,0
2025-11-18,NXPI,189.00585684187317,190.00141044084867,186.9052381403972,187.75144958496097,2776900,0.0077947225559080735,1
2025-11-19,NXPI,188.59768165589313,190.51909286563895,187.52248191509904,189.2149200439453,2969200,-0.030884998849632916,0
2025-11-20,NXPI,191.31553081974448,193.30663799196344,182.18630625803368,183.3710174560547,3426800,0.03887295782624589,1
2025-11-21,NXPI,183.82896987669713,192.96816000858533,182.38542016572805,190.4991912841797,3403000,0.0010974359919115884,1
2025-11-24,NXPI,191.39518639205303,192.81882079892137,189.3841637952239,190.708251953125,4513700,-0.002818953300364413,0
2025-11-25,NXPI,189.62309677473783,193.0876190742583,187.59215890916403,190.170654296875,3214000,0.014344030790601092,1
2025-11-26,NXPI,190.93722612947008,194.84975983801533,190.38968377965705,192.89846801757812,2836000,0.006090037537394011,1
2025-11-28,NXPI,193.03784264729805,194.4316268429011,192.5102004390379,194.07322692871097,1654100,0.023340519293394424,1
2025-12-01,NXPI,190.817760237737,199.2998813209434,190.43944500159984,198.60299682617188,3393800,0.07950270005806859,1
2025-12-02,NXPI,199.63835984344576,216.52295538476804,198.6029907956443,214.39247131347656,6160000,0.05669835609954865,1
2025-12-03,NXPI,216.87138990889775,227.7826639146153,214.20331358538908,226.5481719970703,4593800,-0.006152194026817881,0
2025-12-04,NXPI,225.77164205156816,227.26497243740585,223.0737003280824,225.15440368652344,3614800,0.007914761727300546,1
2025-12-05,NXPI,227.84240459357216,229.97288875623028,226.8169855689389,226.9364471435547,2208700,0.004650123882947277,1
2025-12-08,NXPI,228.60898331243416,231.62550957487304,226.2495108960641,227.99172973632812,2839700,-0.004191902027524952,0
2025-12-09,NXPI,226.25948011791405,229.5846256311816,226.03049184313224,227.0360107421875,1845500,0.016490723321248346,1
2025-12-10,NXPI,227.55999755859375,232.58999633789065,225.4600067138672,230.77999877929688,2155300,0.004549800924307901,1
2025-12-11,NXPI,229.2899932861328,232.91000366210935,227.97999572753903,231.8300018310547,2350000,-0.015830557477283902,0
2025-12-12,NXPI,232.1699981689453,234.92999267578125,227.41000366210935,228.16000366210935,3591000,0.01608519508257178,1
2025-12-15,NXPI,230.77999877929688,233.7899932861328,228.2899932861328,231.8300018310547,3077000,-0.008972099446259207,0
2025-12-16,NXPI,232.1699981689453,233.0,227.9600067138672,229.75,2467200,-0.028378691066206607,0
2025-12-17,NXPI,230.32000732421875,231.8300018310547,223.02999877929688,223.22999572753903,2685000,-0.00515161008150522,0
2025-12-18,NXPI,227.27000427246097,228.6000061035156,222.02999877929688,222.0800018310547,2665300,0.01886708576575824,1
2025-12-19,NXPI,224.27999877929688,229.1199951171875,224.0099945068359,226.27000427246097,10501500,0.011800053557829315,1
2025-12-22,NXPI,229.7400054931641,231.9499969482422,227.52999877929688,228.94000244140625,1801200,-0.012929180930819517,0
2025-12-23,NXPI,226.6699981689453,227.8999938964844,224.5,225.97999572753903,1871300,-0.0031861281277800746,0
2025-12-24,NXPI,226.47000122070312,228.42999267578125,224.5800018310547,225.2599945068359,1031000,-0.01060995937108522,0
2025-12-26,NXPI,225.63999938964844,225.63999938964844,222.75,222.8699951171875,1439700,-0.010813426913089508,0
2025-12-29,NXPI,222.4600067138672,224.11000061035156,219.13999938964844,220.4600067138672,2498400,-0.0021773154844867415,0
2025-12-30,NXPI,221.1699981689453,223.38999938964844,219.77999877929688,219.97999572753903,1746100,-0.013273925928073527,0
2025-10-01,ON,49.349998474121094,50.06999969482422,47.939998626708984,48.349998474121094,8415200,0.008066250602974723,1
2025-10-02,ON,49.150001525878906,49.86000061035156,48.09000015258789,48.7400016784668,9707600,0.010874000021444896,1
2025-10-03,ON,49.029998779296875,49.91999816894531,48.81999969482422,49.27000045776367,5297900,0.021919992009808098,1
2025-10-06,ON,50.130001068115234,50.70000076293945,48.84000015258789,50.349998474121094,7677700,-0.043296928922376354,0
2025-10-07,ON,50.4900016784668,50.65999984741211,47.72999954223633,48.16999816894531,8626400,0.05625914474119775,1
2025-10-08,ON,48.439998626708984,51.2599983215332,48.27000045776367,50.880001068115234,8823400,-0.01788521675134902,0
2025-10-09,ON,50.880001068115234,51.150001525878906,49.119998931884766,49.970001220703125,5385600,-0.08465077924560449,0
2025-10-10,ON,50.0,50.4900016784668,45.63999938964844,45.7400016784668,13823800,0.09553998188727753,1
2025-10-13,ON,47.900001525878906,50.65999984741211,47.599998474121094,50.11000061035156,11877100,-0.01137496882621214,0
2025-10-14,ON,48.7400016784668,51.189998626708984,48.68000030517578,49.540000915527344,7921600,0.016552274518977672,1
2025-10-15,ON,50.619998931884766,51.470001220703125,49.38999938964844,50.36000061035156,6547800,0.05182685819537247,1
2025-10-16,ON,50.970001220703125,53.15999984741211,50.70000076293945,52.970001220703125,11164700,-0.008306634534006374,0
2025-10-17,ON,52.970001220703125,53.06999969482422,51.220001220703125,52.529998779296875,8037800,0.04492672121061769,1
2025-10-20,ON,53.349998474121094,55.9900016784668,53.099998474121094,54.88999938964844,9631000,0.0034615129079793583,1
2025-10-21,ON,54.70000076293945,55.5,53.41999816894531,55.08000183105469,9780700,-0.057189568285433534,0
2025-10-22,ON,53.189998626708984,54.52000045776367,51.65999984741211,51.93000030517578,11598900,-0.0028885331214595356,0
2025-10-23,ON,50.36000061035156,52.65999984741211,50.22999954223633,51.779998779296875,12574100,-0.020664343763021398,0
2025-10-24,ON,52.5,52.619998931884766,50.66999816894531,50.709999084472656,8634400,0.03884837815558817,1
2025-10-27,ON,51.84000015258789,54.68000030517578,51.61000061035156,52.68000030517578,9288100,-0.016704651917566093,0
2025-10-28,ON,52.5,52.58000183105469,51.099998474121094,51.79999923706055,6843400,-0.007721963650058505,0
2025-10-29,ON,52.29999923706055,52.54999923706055,51.029998779296875,51.400001525878906,9858200,-0.010700448160121057,0
2025-10-30,ON,51.18000030517578,51.880001068115234,50.83000183105469,50.849998474121094,9139600,-0.015142510642518037,0
2025-10-31,ON,51.0,51.75,49.95000076293945,50.08000183105469,11637300,0.007587804303599954,1
2025-11-03,ON,49.529998779296875,52.2599983215332,47.9900016784668,50.459999084472656,18062200,-0.04320254349442909,0
2025-11-04,ON,50.29999923706055,51.16999816894531,47.869998931884766,48.279998779296875,12690200,0.03728258279347085,1
2025-11-05,ON,48.849998474121094,51.18000030517578,48.540000915527344,50.08000183105469,8948700,-0.02555915629380845,0
2025-11-06,ON,49.97999954223633,50.56999969482422,47.77000045776367,48.79999923706055,9214500,-0.019876996335467245,0
2025-11-07,ON,47.9900016784668,48.34000015258789,46.310001373291016,47.83000183105469,10824500,0.014844220307172806,1
2025-11-10,ON,49.04999923706055,49.189998626708984,47.75,48.540000915527344,6228500,-0.0022661847605440766,0
2025-11-11,ON,48.560001373291016,48.95000076293945,47.849998474121094,48.43000030517578,5535100,0.017344624144016718,1
2025-11-12,ON,49.2400016784668,50.0099983215332,48.560001373291016,49.27000045776367,6493400,-0.023137799453151864,0
2025-11-13,ON,48.86000061035156,50.31999969482422,47.439998626708984,48.130001068115234,8318300,-0.02514030484764551,0
2025-11-14,ON,47.06999969482422,48.400001525878906,46.5099983215332,46.91999816894531,5565300,-0.019181537645014624,0
2025-11-17,ON,46.529998779296875,47.290000915527344,45.369998931884766,46.02000045776367,7961000,-0.00999563406990478,0
2025-11-18,ON,45.58000183105469,46.040000915527344,44.849998474121094,45.560001373291016,7133100,0.01229142980057163,1
2025-11-19,ON,47.15999984741211,47.72999954223633,45.959999084472656,46.119998931884766,11871300,-0.026452676371647166,0
2025-11-20,ON,46.4900016784668,47.150001525878906,44.689998626708984,44.900001525878906,10385600,0.04008906850533367,1
2025-11-21,ON,45.16999816894531,47.65999984741211,44.560001373291016,46.70000076293945,14423200,0.014775130951530047,1
2025-11-24,ON,47.189998626708984,47.97999954223633,46.68000030517578,47.38999938964844,12237900,0.019413420457724984,1
2025-11-25,ON,47.459999084472656,48.709999084472656,47.060001373291016,48.310001373291016,6389700,0.02753049013765363,1
2025-11-26,ON,48.29999923706055,50.33000183105469,48.20000076293945,49.63999938964844,8294200,0.01208707284842303,1
2025-11-28,ON,49.900001525878906,50.470001220703125,49.47999954223633,50.2400016784668,3635800,0.0037818196727970044,1
2025-12-01,ON,49.4900016784668,51.33000183105469,49.2599983215332,50.43000030517578,6458900,0.020820924662036555,1
2025-12-02,ON,50.58000183105469,51.97999954223633,49.130001068115234,51.47999954223633,11945000,0.11013989965152726,1
2025-12-03,ON,51.58000183105469,57.52000045776367,51.4900016784668,57.150001525878906,13562500,-0.04129484772249559,0
2025-12-04,ON,56.95000076293945,57.040000915527344,54.34000015258789,54.790000915527344,11174500,-0.0009125613474186833,0
2025-12-05,ON,55.16999816894531,56.119998931884766,54.66999816894531,54.7400016784668,7168500,0.02995979794230741,1
2025-12-08,ON,55.13999938964844,56.70000076293945,55.13999938964844,56.380001068115234,7224000,-0.02039733068627536,0
2025-12-09,ON,55.61000061035156,56.25,55.150001525878906,55.22999954223633,5893600,-0.0023538125872302196,0
2025-12-10,ON,55.04999923706055,56.02000045776367,54.400001525878906,55.099998474121094,7466500,0.015789523968692043,1
2025-12-11,ON,55.0,56.31999969482422,54.880001068115234,55.970001220703125,7069900,-0.018045419228200243,0
2025-12-12,ON,56.040000915527344,56.77000045776367,54.66999816894531,54.959999084472656,11623800,0.0023653760968123105,1
2025-12-15,ON,55.18000030517578,55.36000061035156,54.349998474121094,55.09000015258789,8070900,-0.00962059861733322,0
2025-12-16,ON,54.95000076293945,55.02000045776367,53.099998474121094,54.560001373291016,7916900,-0.0225439793122596,0
2025-12-17,ON,54.540000915527344,55.18000030517578,53.119998931884766,53.33000183105469,7931300,0.018938651544261997,1
2025-12-18,ON,54.970001220703125,55.310001373291016,54.13999938964844,54.34000015258789,9963500,0.01601028578288166,1
2025-12-19,ON,54.5,55.29999923706055,54.369998931884766,55.209999084472656,45460700,0.021010684054482143,1
2025-12-22,ON,55.65999984741211,56.400001525878906,55.130001068115234,56.369998931884766,7433000,-0.012063159802388257,0
2025-12-23,ON,56.0,56.4900016784668,55.119998931884766,55.689998626708984,4941000,-0.010953435279162371,0
2025-12-24,ON,55.790000915527344,55.959999084472656,54.869998931884766,55.08000183105469,2083400,-0.002723339159265148,0
2025-12-26,ON,55.189998626708984,55.61000061035156,54.84000015258789,54.93000030517578,3433600,-0.016566536361849682,0
2025-12-29,ON,54.599998474121094,55.02000045776367,53.5,54.02000045776367,3665000,0.00407258827913437,1
2025-12-30,ON,54.34000015258789,54.66999816894531,54.099998474121094,54.2400016784668,3055300,-0.0016592947972495775,0
2025-10-01,QCOM,164.95713626098424,165.922206348992,163.6537982525582,165.6436309814453,6153000,0.01417496060335921,1
2025-10-02,QCOM,166.89720892494086,168.6781024179361,166.33009934831563,167.9916229248047,5499500,0.0019543123624425895,1
2025-10-03,QCOM,167.99162201331356,170.87687318825547,167.88218061392098,168.31993103027344,5137900,-0.0033100308539151246,0
2025-10-06,QCOM,169.67302439889434,170.0113074891402,166.8673682398751,167.76278686523438,8265800,-0.018740275821496954,0
2025-10-07,QCOM,169.03628180900412,171.10570963895228,164.30048544778083,164.61886596679688,7147500,0.013961026140704824,1
2025-10-08,QCOM,165.39489351182343,167.69314776826894,163.05683410133406,166.9171142578125,7302200,-0.012576743199610885,0
2025-10-09,QCOM,166.51913897529863,166.75792435641213,162.4001860337046,164.81784057617188,6928400,-0.07286014482059999,0
2025-10-10,QCOM,163.98210967376954,164.2507261407229,152.57041864992604,152.80918884277344,15818600,0.05332386439946135,1
2025-10-13,QCOM,155.1572011863041,161.56446488617567,154.98806722916072,160.9575653076172,10311000,-0.0002472385923516507,0
2025-10-14,QCOM,158.49017214614986,163.43490745026585,158.4503669920349,160.9177703857422,8675200,0.007604751303041057,1
2025-10-15,QCOM,163.40505795670833,163.40505795670833,159.49502901832332,162.14151000976562,7334100,0.006811055715047365,1
2025-10-16,QCOM,163.65378418601657,164.35022254502226,161.38537628455936,163.24586486816406,5686700,-0.003839610501715107,0
2025-10-17,QCOM,162.03206736428874,162.9573322256773,160.8481145518917,162.6190643310547,4833100,0.02196388744987865,1
2025-10-20,QCOM,162.50962390373857,166.79771070413372,161.23613226124775,166.19081115722656,8194100,0.010716081678882716,1
2025-10-21,QCOM,165.95204653269442,168.3796448018053,165.35509066345725,167.9717254638672,6176100,0.002606149327841756,1
2025-10-22,QCOM,166.63853507943094,168.9168867065582,165.17600691685982,168.40948486328125,10083800,0.004489854201602528,1
2025-10-23,QCOM,167.47426420651104,170.3794180086199,167.02655490346194,169.16561889648438,6546400,-0.006410625306342732,0
2025-10-24,QCOM,170.81718131341066,171.54346595885244,167.61354962533983,168.08116149902344,6256000,0.11092694414993165,1
2025-10-27,QCOM,168.09111234485692,204.90301686750104,167.96178354408704,186.72589111328125,81799300,-0.035432663565102884,0
2025-10-28,QCOM,182.9949466138221,184.96489180583103,178.49793589676105,180.1096954345703,20323100,-0.013036455020892235,0
2025-10-29,QCOM,181.07477677818443,182.55720761375008,177.29409158942912,177.76170349121094,11614600,-0.007891729559783567,0
2025-10-30,QCOM,177.77163551203492,178.965547205693,176.28921995506525,176.35885620117188,7862900,0.02053486745895916,1
2025-10-31,QCOM,177.6124713448115,181.22400737802164,175.93106028155154,179.98036193847656,9452800,-0.0009949815997075673,0
2025-11-03,QCOM,182.01994400971313,182.5174021869363,178.17956627430152,179.80128479003906,8535100,-0.04360341791038058,0
2025-11-04,QCOM,176.57774537622012,178.42829035075616,171.41412721269776,171.96133422851562,12323600,0.03980564450136814,1
2025-11-05,QCOM,173.8715742371419,182.49749708934647,173.43382379945336,178.80636596679688,18845500,-0.036278698174659785,0
2025-11-06,QCOM,176.89612493388378,177.60250702040676,169.1954671430674,172.3195037841797,16184700,-0.013337133873679519,0
2025-11-07,QCOM,171.85189794496537,173.3641750570363,167.39467692020867,170.02125549316406,10614700,0.003979174177315192,1
2025-11-10,QCOM,172.87665366319354,173.9113751336765,168.63831562079443,170.6977996826172,10129300,0.014046669612386875,1
2025-11-11,QCOM,170.13068892671282,175.08536789734617,170.13068892671282,173.0955352783203,8419100,0.015461580578048917,1
2025-11-12,QCOM,174.11035739872494,176.51805309072108,173.99097229735568,175.77186584472656,8785800,-0.012282773776551403,0
2025-11-13,QCOM,175.7320764235469,177.92088931576512,172.150371559031,173.61289978027344,9526100,-0.0029799888292166843,0
2025-11-14,QCOM,170.90672243363545,174.7968488473234,170.52864937803074,173.0955352783203,7949900,-0.041556457785704826,0
2025-11-17,QCOM,171.9215448044221,173.951167437227,164.330328350997,165.9022979736328,10211100,-0.01013495149676158,0
2025-11-18,QCOM,164.05175227690833,165.94208722255368,160.56954513824286,164.22088623046875,11073200,0.00636132528306943,1
2025-11-19,QCOM,163.8527693689284,166.65842546625862,163.27571608792448,165.2655487060547,8176500,-0.039251146009595006,0
2025-11-20,QCOM,166.28036382533708,168.02146732676027,158.04245818738647,158.7786865234375,12075400,0.02324711793129164,1
2025-11-21,QCOM,159.93279379545692,164.42981968200175,158.29118798761743,162.46983337402344,10815000,0.010777710668381069,1
2025-11-24,QCOM,163.53439153699404,166.09133378008465,162.88770199801493,164.22088623046875,12070100,-0.010662790200680505,0
2025-11-25,QCOM,163.15632804388216,164.13134175842606,161.0470951835071,162.46983337402344,7758100,0.011267585262926705,1
2025-11-26,QCOM,163.28565720427528,165.40483376707016,162.32058718524218,164.30047607421875,7967700,0.01786359740837229,1
2025-11-28,QCOM,164.19103224917427,167.3349713331634,163.2956136708869,167.2354736328125,5068800,-0.00029744677527554497,0
2025-12-01,QCOM,165.06656856431218,168.17070259218193,164.65864923389597,167.18572998046875,6818300,0.015829606840901844,1
2025-12-02,QCOM,167.8921305498036,170.29982624468272,166.7877728171606,169.83221435546875,9159100,0.025600523408364495,1
2025-12-03,QCOM,170.03119350866515,174.19989533055085,169.4840016760527,174.1800079345703,7624300,0.0009759912802917992,1
2025-12-04,QCOM,174.3300018310547,174.92999267578125,173.22999572753906,174.35000610351562,7245000,0.002638321990106496,1
2025-12-05,QCOM,174.74000549316406,177.25,174.5,174.80999755859375,8400100,0.0028602483094961606,1
2025-12-08,QCOM,174.74000549316406,175.5,173.72000122070312,175.30999755859375,6690200,0.003935898984743558,1
2025-12-09,QCOM,174.5,176.35000610351562,172.32000732421875,176.0,7719100,0.035284129056063485,1
2025-12-10,QCOM,175.80999755859375,183.44000244140625,175.25,182.2100067138672,11100100,-0.005158895816750331,0
2025-12-11,QCOM,181.3699951171875,181.63999938964844,178.08999633789062,181.27000427246097,6319200,-0.016439625509408584,0
2025-12-12,QCOM,181.25,183.11000061035156,177.8699951171875,178.2899932861328,8865800,0.0054405813967719485,1
2025-12-15,QCOM,179.72000122070312,180.30999755859375,176.38999938964844,179.25999450683594,6954700,-0.017516453675494814,0
2025-12-16,QCOM,179.19000244140625,179.19000244140625,174.80999755859375,176.1199951171875,7136000,-0.021462632773648016,0
2025-12-17,QCOM,176.1199951171875,177.47999572753906,172.0500030517578,172.33999633789062,8501900,0.010734630050058147,1
2025-12-18,QCOM,175.7100067138672,177.0800018310547,173.52999877929688,174.19000244140625,8967500,0.006085295044130357,1
2025-12-19,QCOM,174.44000244140625,177.19000244140625,174.1999969482422,175.25,25223500,-0.005877311151480047,0
2025-12-22,QCOM,177.55999755859375,178.32000732421875,173.89999389648438,174.22000122070312,6422100,0.00304212361142997,1
2025-12-23,QCOM,173.61000061035156,175.27000427246094,173.50999450683594,174.75,4690400,0.00011447366215122656,1
2025-12-24,QCOM,175.0399932861328,175.49000549316406,174.4199981689453,174.77000427246094,1645300,0.0002288338110381094,1
2025-12-26,QCOM,175.0,175.5,174.35000610351562,174.80999755859375,2442800,-0.00789431326632184,0
2025-12-29,QCOM,174.00999450683594,175.19000244140625,172.7899932861328,173.42999267578125,3978400,0.0012685304156958566,1
2025-12-30,QCOM,174.05999755859375,174.39999389648438,173.33999633789062,173.64999389648438,3429300,-0.014972593930964728,0
2025-10-01,SMH,323.2740930807438,333.0735873637934,323.10460702896984,332.6549072265625,9911800,0.013635417886036949,1
2025-10-02,SMH,338.60640455415097,338.9453462496508,335.51601443023293,337.1907958984375,8092600,-0.004612153712874267,0
2025-10-03,SMH,338.3571626806191,339.72290810867474,334.1402730780761,335.6356201171875,7770000,0.019900241023274257,1
2025-10-06,SMH,344.38838436646853,347.4488686151008,342.3148498535156,342.3148498535156,10263200,-0.01843438510550044,0
